trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
291	""	-0.688679245283019	-0.705426356589147								""	""	""	""	""	=if(or(A290 = "R";isnumber(match(c290;a$1:a$1000;0));isnumber(match(h290;a$1:a$1000;0));isnumber(match(d290;a$1:a$1000;0));isnumber(match(i290;a$1:a$1000;0));isnumber(match(e290;a$1:a$1000;0));isnumber(match(j290;a$1:a$1000;0));isnumber(match(f290;a$1:a$1000;0));isnumber(match(k290;a$1:a$1000;0));isnumber(match(g290;a$1:a$1000;0));isnumber(match(l290;a$1:a$1000;0)));0;p290)	Simplified	012233	13	1	""	""	""	""
292	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A290 = "R";isnumber(match(c290;a$1:a$1000;0));isnumber(match(h290;a$1:a$1000;0));isnumber(match(d290;a$1:a$1000;0));isnumber(match(i290;a$1:a$1000;0));isnumber(match(e290;a$1:a$1000;0));isnumber(match(j290;a$1:a$1000;0));isnumber(match(f290;a$1:a$1000;0));isnumber(match(k290;a$1:a$1000;0));isnumber(match(g290;a$1:a$1000;0));isnumber(match(l290;a$1:a$1000;0)));0;p290)	Simplified	012233	13	1	""	""	""	""
293	""	RestBloodPressure>=122	Thal>=6.5	" "	" "	" "	RestBloodPressure	Thal	" "	" "	" "	0.5	0.833333333333333	1.87	0.416666666666667	=if(or(A294 = "R";isnumber(match(c294;a$1:a$1000;0));isnumber(match(h294;a$1:a$1000;0));isnumber(match(d294;a$1:a$1000;0));isnumber(match(i294;a$1:a$1000;0));isnumber(match(e294;a$1:a$1000;0));isnumber(match(j294;a$1:a$1000;0));isnumber(match(f294;a$1:a$1000;0));isnumber(match(k294;a$1:a$1000;0));isnumber(match(g294;a$1:a$1000;0));isnumber(match(l294;a$1:a$1000;0)));0;p294)	Simplified	1133	27	1	""	1	60	72
294	""	0.486033519553073	0.759615384615385								""	""	""	""	""	=if(or(A294 = "R";isnumber(match(c294;a$1:a$1000;0));isnumber(match(h294;a$1:a$1000;0));isnumber(match(d294;a$1:a$1000;0));isnumber(match(i294;a$1:a$1000;0));isnumber(match(e294;a$1:a$1000;0));isnumber(match(j294;a$1:a$1000;0));isnumber(match(f294;a$1:a$1000;0));isnumber(match(k294;a$1:a$1000;0));isnumber(match(g294;a$1:a$1000;0));isnumber(match(l294;a$1:a$1000;0)));0;p294)	Simplified	1133	27	1	""	""	""	""
295	""	-0.759615384615385	-0.486033519553073								""	""	""	""	""	=if(or(A294 = "R";isnumber(match(c294;a$1:a$1000;0));isnumber(match(h294;a$1:a$1000;0));isnumber(match(d294;a$1:a$1000;0));isnumber(match(i294;a$1:a$1000;0));isnumber(match(e294;a$1:a$1000;0));isnumber(match(j294;a$1:a$1000;0));isnumber(match(f294;a$1:a$1000;0));isnumber(match(k294;a$1:a$1000;0));isnumber(match(g294;a$1:a$1000;0));isnumber(match(l294;a$1:a$1000;0)));0;p294)	Simplified	1133	27	1	""	""	""	""
296	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A294 = "R";isnumber(match(c294;a$1:a$1000;0));isnumber(match(h294;a$1:a$1000;0));isnumber(match(d294;a$1:a$1000;0));isnumber(match(i294;a$1:a$1000;0));isnumber(match(e294;a$1:a$1000;0));isnumber(match(j294;a$1:a$1000;0));isnumber(match(f294;a$1:a$1000;0));isnumber(match(k294;a$1:a$1000;0));isnumber(match(g294;a$1:a$1000;0));isnumber(match(l294;a$1:a$1000;0)));0;p294)	Simplified	1133	27	1	""	""	""	""
297	""	MaxHeartRate< 147	Slope>=1.5	" "	" "	" "	MaxHeartRate	Slope	" "	" "	" "	0.533333333333333	0.780487804878049	1.76	0.416260162601626	=if(or(A298 = "R";isnumber(match(c298;a$1:a$1000;0));isnumber(match(h298;a$1:a$1000;0));isnumber(match(d298;a$1:a$1000;0));isnumber(match(i298;a$1:a$1000;0));isnumber(match(e298;a$1:a$1000;0));isnumber(match(j298;a$1:a$1000;0));isnumber(match(f298;a$1:a$1000;0));isnumber(match(k298;a$1:a$1000;0));isnumber(match(g298;a$1:a$1000;0));isnumber(match(l298;a$1:a$1000;0)));0;p298)	ShorterRule	033	27	1	1	1	64	82
298	""	0.688679245283019	0.628571428571429								""	""	""	""	""	=if(or(A298 = "R";isnumber(match(c298;a$1:a$1000;0));isnumber(match(h298;a$1:a$1000;0));isnumber(match(d298;a$1:a$1000;0));isnumber(match(i298;a$1:a$1000;0));isnumber(match(e298;a$1:a$1000;0));isnumber(match(j298;a$1:a$1000;0));isnumber(match(f298;a$1:a$1000;0));isnumber(match(k298;a$1:a$1000;0));isnumber(match(g298;a$1:a$1000;0));isnumber(match(l298;a$1:a$1000;0)));0;p298)	ShorterRule	033	27	1	1	""	""	""
299	""	-0.628571428571429	-0.688679245283019								""	""	""	""	""	=if(or(A298 = "R";isnumber(match(c298;a$1:a$1000;0));isnumber(match(h298;a$1:a$1000;0));isnumber(match(d298;a$1:a$1000;0));isnumber(match(i298;a$1:a$1000;0));isnumber(match(e298;a$1:a$1000;0));isnumber(match(j298;a$1:a$1000;0));isnumber(match(f298;a$1:a$1000;0));isnumber(match(k298;a$1:a$1000;0));isnumber(match(g298;a$1:a$1000;0));isnumber(match(l298;a$1:a$1000;0)));0;p298)	ShorterRule	033	27	1	1	""	""	""
300	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A298 = "R";isnumber(match(c298;a$1:a$1000;0));isnumber(match(h298;a$1:a$1000;0));isnumber(match(d298;a$1:a$1000;0));isnumber(match(i298;a$1:a$1000;0));isnumber(match(e298;a$1:a$1000;0));isnumber(match(j298;a$1:a$1000;0));isnumber(match(f298;a$1:a$1000;0));isnumber(match(k298;a$1:a$1000;0));isnumber(match(g298;a$1:a$1000;0));isnumber(match(l298;a$1:a$1000;0)));0;p298)	ShorterRule	033	27	1	1	""	""	""
301	""	Thal>=4.5	SerumCholestoral>=227.5	" "	" "	" "	Thal	SerumCholestoral	" "	" "	" "	0.525	0.7875	1.77	0.4134375	=if(or(A302 = "R";isnumber(match(c302;a$1:a$1000;0));isnumber(match(h302;a$1:a$1000;0));isnumber(match(d302;a$1:a$1000;0));isnumber(match(i302;a$1:a$1000;0));isnumber(match(e302;a$1:a$1000;0));isnumber(match(j302;a$1:a$1000;0));isnumber(match(f302;a$1:a$1000;0));isnumber(match(k302;a$1:a$1000;0));isnumber(match(g302;a$1:a$1000;0));isnumber(match(l302;a$1:a$1000;0)));0;p302)	ShorterRule	112	29	1	2	1	63	80
302	""	0.73728813559322	0.50561797752809								""	""	""	""	""	=if(or(A302 = "R";isnumber(match(c302;a$1:a$1000;0));isnumber(match(h302;a$1:a$1000;0));isnumber(match(d302;a$1:a$1000;0));isnumber(match(i302;a$1:a$1000;0));isnumber(match(e302;a$1:a$1000;0));isnumber(match(j302;a$1:a$1000;0));isnumber(match(f302;a$1:a$1000;0));isnumber(match(k302;a$1:a$1000;0));isnumber(match(g302;a$1:a$1000;0));isnumber(match(l302;a$1:a$1000;0)));0;p302)	ShorterRule	112	29	1	2	""	""	""
303	""	-0.50561797752809	-0.73728813559322								""	""	""	""	""	=if(or(A302 = "R";isnumber(match(c302;a$1:a$1000;0));isnumber(match(h302;a$1:a$1000;0));isnumber(match(d302;a$1:a$1000;0));isnumber(match(i302;a$1:a$1000;0));isnumber(match(e302;a$1:a$1000;0));isnumber(match(j302;a$1:a$1000;0));isnumber(match(f302;a$1:a$1000;0));isnumber(match(k302;a$1:a$1000;0));isnumber(match(g302;a$1:a$1000;0));isnumber(match(l302;a$1:a$1000;0)));0;p302)	ShorterRule	112	29	1	2	""	""	""
304	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A302 = "R";isnumber(match(c302;a$1:a$1000;0));isnumber(match(h302;a$1:a$1000;0));isnumber(match(d302;a$1:a$1000;0));isnumber(match(i302;a$1:a$1000;0));isnumber(match(e302;a$1:a$1000;0));isnumber(match(j302;a$1:a$1000;0));isnumber(match(f302;a$1:a$1000;0));isnumber(match(k302;a$1:a$1000;0));isnumber(match(g302;a$1:a$1000;0));isnumber(match(l302;a$1:a$1000;0)));0;p302)	ShorterRule	112	29	1	2	""	""	""
305	""	MaxHeartRate< 147	RestBloodPressure>=115	" "	" "	" "	MaxHeartRate	RestBloodPressure	" "	" "	" "	0.55	0.75	1.69	0.4125	=if(or(A306 = "R";isnumber(match(c306;a$1:a$1000;0));isnumber(match(h306;a$1:a$1000;0));isnumber(match(d306;a$1:a$1000;0));isnumber(match(i306;a$1:a$1000;0));isnumber(match(e306;a$1:a$1000;0));isnumber(match(j306;a$1:a$1000;0));isnumber(match(f306;a$1:a$1000;0));isnumber(match(k306;a$1:a$1000;0));isnumber(match(g306;a$1:a$1000;0));isnumber(match(l306;a$1:a$1000;0)));0;p306)	ShorterRule	0	27	1	1	1	66	88
306	""	0.688679245283019	0.459821428571429								""	""	""	""	""	=if(or(A306 = "R";isnumber(match(c306;a$1:a$1000;0));isnumber(match(h306;a$1:a$1000;0));isnumber(match(d306;a$1:a$1000;0));isnumber(match(i306;a$1:a$1000;0));isnumber(match(e306;a$1:a$1000;0));isnumber(match(j306;a$1:a$1000;0));isnumber(match(f306;a$1:a$1000;0));isnumber(match(k306;a$1:a$1000;0));isnumber(match(g306;a$1:a$1000;0));isnumber(match(l306;a$1:a$1000;0)));0;p306)	ShorterRule	0	27	1	1	""	""	""
307	""	-0.459821428571429	-0.688679245283019								""	""	""	""	""	=if(or(A306 = "R";isnumber(match(c306;a$1:a$1000;0));isnumber(match(h306;a$1:a$1000;0));isnumber(match(d306;a$1:a$1000;0));isnumber(match(i306;a$1:a$1000;0));isnumber(match(e306;a$1:a$1000;0));isnumber(match(j306;a$1:a$1000;0));isnumber(match(f306;a$1:a$1000;0));isnumber(match(k306;a$1:a$1000;0));isnumber(match(g306;a$1:a$1000;0));isnumber(match(l306;a$1:a$1000;0)));0;p306)	ShorterRule	0	27	1	1	""	""	""
308	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A306 = "R";isnumber(match(c306;a$1:a$1000;0));isnumber(match(h306;a$1:a$1000;0));isnumber(match(d306;a$1:a$1000;0));isnumber(match(i306;a$1:a$1000;0));isnumber(match(e306;a$1:a$1000;0));isnumber(match(j306;a$1:a$1000;0));isnumber(match(f306;a$1:a$1000;0));isnumber(match(k306;a$1:a$1000;0));isnumber(match(g306;a$1:a$1000;0));isnumber(match(l306;a$1:a$1000;0)));0;p306)	ShorterRule	0	27	1	1	""	""	""
309	""	ChestPainType>=3.5	Age>=54	" "	" "	" "	ChestPainType	Age	" "	" "	" "	0.533333333333333	0.771084337349398	1.73	0.411244979919679	=if(or(A310 = "R";isnumber(match(c310;a$1:a$1000;0));isnumber(match(h310;a$1:a$1000;0));isnumber(match(d310;a$1:a$1000;0));isnumber(match(i310;a$1:a$1000;0));isnumber(match(e310;a$1:a$1000;0));isnumber(match(j310;a$1:a$1000;0));isnumber(match(f310;a$1:a$1000;0));isnumber(match(k310;a$1:a$1000;0));isnumber(match(g310;a$1:a$1000;0));isnumber(match(l310;a$1:a$1000;0)));0;p310)	ShorterRule	01133334	27	1	1	1	64	83
310	""	0.705426356589147	0.558441558441558								""	""	""	""	""	=if(or(A310 = "R";isnumber(match(c310;a$1:a$1000;0));isnumber(match(h310;a$1:a$1000;0));isnumber(match(d310;a$1:a$1000;0));isnumber(match(i310;a$1:a$1000;0));isnumber(match(e310;a$1:a$1000;0));isnumber(match(j310;a$1:a$1000;0));isnumber(match(f310;a$1:a$1000;0));isnumber(match(k310;a$1:a$1000;0));isnumber(match(g310;a$1:a$1000;0));isnumber(match(l310;a$1:a$1000;0)));0;p310)	ShorterRule	01133334	27	1	1	""	""	""
311	""	-0.558441558441558	-0.705426356589147								""	""	""	""	""	=if(or(A310 = "R";isnumber(match(c310;a$1:a$1000;0));isnumber(match(h310;a$1:a$1000;0));isnumber(match(d310;a$1:a$1000;0));isnumber(match(i310;a$1:a$1000;0));isnumber(match(e310;a$1:a$1000;0));isnumber(match(j310;a$1:a$1000;0));isnumber(match(f310;a$1:a$1000;0));isnumber(match(k310;a$1:a$1000;0));isnumber(match(g310;a$1:a$1000;0));isnumber(match(l310;a$1:a$1000;0)));0;p310)	ShorterRule	01133334	27	1	1	""	""	""
312	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A310 = "R";isnumber(match(c310;a$1:a$1000;0));isnumber(match(h310;a$1:a$1000;0));isnumber(match(d310;a$1:a$1000;0));isnumber(match(i310;a$1:a$1000;0));isnumber(match(e310;a$1:a$1000;0));isnumber(match(j310;a$1:a$1000;0));isnumber(match(f310;a$1:a$1000;0));isnumber(match(k310;a$1:a$1000;0));isnumber(match(g310;a$1:a$1000;0));isnumber(match(l310;a$1:a$1000;0)));0;p310)	ShorterRule	01133334	27	1	1	""	""	""
313	""	ChestPainType>=3.5	Age>=53.5	" "	" "	" "	ChestPainType	Age	" "	" "	" "	0.533333333333333	0.771084337349398	1.73	0.411244979919679	=if(or(A314 = "R";isnumber(match(c314;a$1:a$1000;0));isnumber(match(h314;a$1:a$1000;0));isnumber(match(d314;a$1:a$1000;0));isnumber(match(i314;a$1:a$1000;0));isnumber(match(e314;a$1:a$1000;0));isnumber(match(j314;a$1:a$1000;0));isnumber(match(f314;a$1:a$1000;0));isnumber(match(k314;a$1:a$1000;0));isnumber(match(g314;a$1:a$1000;0));isnumber(match(l314;a$1:a$1000;0)));0;p314)	ShorterRule	222	23	1	2	1	64	83
314	""	0.705426356589147	0.558441558441558								""	""	""	""	""	=if(or(A314 = "R";isnumber(match(c314;a$1:a$1000;0));isnumber(match(h314;a$1:a$1000;0));isnumber(match(d314;a$1:a$1000;0));isnumber(match(i314;a$1:a$1000;0));isnumber(match(e314;a$1:a$1000;0));isnumber(match(j314;a$1:a$1000;0));isnumber(match(f314;a$1:a$1000;0));isnumber(match(k314;a$1:a$1000;0));isnumber(match(g314;a$1:a$1000;0));isnumber(match(l314;a$1:a$1000;0)));0;p314)	ShorterRule	222	23	1	2	""	""	""
315	""	-0.558441558441558	-0.705426356589147								""	""	""	""	""	=if(or(A314 = "R";isnumber(match(c314;a$1:a$1000;0));isnumber(match(h314;a$1:a$1000;0));isnumber(match(d314;a$1:a$1000;0));isnumber(match(i314;a$1:a$1000;0));isnumber(match(e314;a$1:a$1000;0));isnumber(match(j314;a$1:a$1000;0));isnumber(match(f314;a$1:a$1000;0));isnumber(match(k314;a$1:a$1000;0));isnumber(match(g314;a$1:a$1000;0));isnumber(match(l314;a$1:a$1000;0)));0;p314)	ShorterRule	222	23	1	2	""	""	""
316	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A314 = "R";isnumber(match(c314;a$1:a$1000;0));isnumber(match(h314;a$1:a$1000;0));isnumber(match(d314;a$1:a$1000;0));isnumber(match(i314;a$1:a$1000;0));isnumber(match(e314;a$1:a$1000;0));isnumber(match(j314;a$1:a$1000;0));isnumber(match(f314;a$1:a$1000;0));isnumber(match(k314;a$1:a$1000;0));isnumber(match(g314;a$1:a$1000;0));isnumber(match(l314;a$1:a$1000;0)));0;p314)	ShorterRule	222	23	1	2	""	""	""
317	""	Slope>=1.5	Age>=53.5	Age< 70.5	" "	" "	Slope	Age	Age	" "	" "	0.558333333333333	0.736263736263736	1.66	0.411080586080586	=if(or(A318 = "R";isnumber(match(c318;a$1:a$1000;0));isnumber(match(h318;a$1:a$1000;0));isnumber(match(d318;a$1:a$1000;0));isnumber(match(i318;a$1:a$1000;0));isnumber(match(e318;a$1:a$1000;0));isnumber(match(j318;a$1:a$1000;0));isnumber(match(f318;a$1:a$1000;0));isnumber(match(k318;a$1:a$1000;0));isnumber(match(g318;a$1:a$1000;0));isnumber(match(l318;a$1:a$1000;0)));0;p318)	From Tree node	000001123	15	""	""	1	67	91
318	""	0.628571428571429	0.558441558441558	0.450757575757576							""	""	""	""	""	=if(or(A318 = "R";isnumber(match(c318;a$1:a$1000;0));isnumber(match(h318;a$1:a$1000;0));isnumber(match(d318;a$1:a$1000;0));isnumber(match(i318;a$1:a$1000;0));isnumber(match(e318;a$1:a$1000;0));isnumber(match(j318;a$1:a$1000;0));isnumber(match(f318;a$1:a$1000;0));isnumber(match(k318;a$1:a$1000;0));isnumber(match(g318;a$1:a$1000;0));isnumber(match(l318;a$1:a$1000;0)));0;p318)	From Tree node	000001123	15	""	""	""	""	""
319	""	-0.574324324324324	-0.63768115942029	-0.720430107526882							""	""	""	""	""	=if(or(A318 = "R";isnumber(match(c318;a$1:a$1000;0));isnumber(match(h318;a$1:a$1000;0));isnumber(match(d318;a$1:a$1000;0));isnumber(match(i318;a$1:a$1000;0));isnumber(match(e318;a$1:a$1000;0));isnumber(match(j318;a$1:a$1000;0));isnumber(match(f318;a$1:a$1000;0));isnumber(match(k318;a$1:a$1000;0));isnumber(match(g318;a$1:a$1000;0));isnumber(match(l318;a$1:a$1000;0)));0;p318)	From Tree node	000001123	15	""	""	""	""	""
320	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A318 = "R";isnumber(match(c318;a$1:a$1000;0));isnumber(match(h318;a$1:a$1000;0));isnumber(match(d318;a$1:a$1000;0));isnumber(match(i318;a$1:a$1000;0));isnumber(match(e318;a$1:a$1000;0));isnumber(match(j318;a$1:a$1000;0));isnumber(match(f318;a$1:a$1000;0));isnumber(match(k318;a$1:a$1000;0));isnumber(match(g318;a$1:a$1000;0));isnumber(match(l318;a$1:a$1000;0)));0;p318)	From Tree node	000001123	15	""	""	""	""	""
321	""	Thal>=4.5	Slope>=1.5	Age>=45	" "	" "	Thal	Slope	Age	" "	" "	0.5	0.821917808219178	1.85	0.410958904109589	=if(or(A322 = "R";isnumber(match(c322;a$1:a$1000;0));isnumber(match(h322;a$1:a$1000;0));isnumber(match(d322;a$1:a$1000;0));isnumber(match(i322;a$1:a$1000;0));isnumber(match(e322;a$1:a$1000;0));isnumber(match(j322;a$1:a$1000;0));isnumber(match(f322;a$1:a$1000;0));isnumber(match(k322;a$1:a$1000;0));isnumber(match(g322;a$1:a$1000;0));isnumber(match(l322;a$1:a$1000;0)));0;p322)	ShorterRule	222	55	1	2	1	60	73
322	""	0.73728813559322	0.628571428571429	0.48868778280543							""	""	""	""	""	=if(or(A322 = "R";isnumber(match(c322;a$1:a$1000;0));isnumber(match(h322;a$1:a$1000;0));isnumber(match(d322;a$1:a$1000;0));isnumber(match(i322;a$1:a$1000;0));isnumber(match(e322;a$1:a$1000;0));isnumber(match(j322;a$1:a$1000;0));isnumber(match(f322;a$1:a$1000;0));isnumber(match(k322;a$1:a$1000;0));isnumber(match(g322;a$1:a$1000;0));isnumber(match(l322;a$1:a$1000;0)));0;p322)	ShorterRule	222	55	1	2	""	""	""
323	""	-0.658536585365854	-0.747572815533981	-0.817073170731707							""	""	""	""	""	=if(or(A322 = "R";isnumber(match(c322;a$1:a$1000;0));isnumber(match(h322;a$1:a$1000;0));isnumber(match(d322;a$1:a$1000;0));isnumber(match(i322;a$1:a$1000;0));isnumber(match(e322;a$1:a$1000;0));isnumber(match(j322;a$1:a$1000;0));isnumber(match(f322;a$1:a$1000;0));isnumber(match(k322;a$1:a$1000;0));isnumber(match(g322;a$1:a$1000;0));isnumber(match(l322;a$1:a$1000;0)));0;p322)	ShorterRule	222	55	1	2	""	""	""
324	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A322 = "R";isnumber(match(c322;a$1:a$1000;0));isnumber(match(h322;a$1:a$1000;0));isnumber(match(d322;a$1:a$1000;0));isnumber(match(i322;a$1:a$1000;0));isnumber(match(e322;a$1:a$1000;0));isnumber(match(j322;a$1:a$1000;0));isnumber(match(f322;a$1:a$1000;0));isnumber(match(k322;a$1:a$1000;0));isnumber(match(g322;a$1:a$1000;0));isnumber(match(l322;a$1:a$1000;0)));0;p322)	ShorterRule	222	55	1	2	""	""	""
325	""	ExerciseInduced>=0.5	MaxHeartRate< 162.5	" "	" "	" "	ExerciseInduced	MaxHeartRate	" "	" "	" "	0.516666666666667	0.794871794871795	1.79	0.410683760683761	=if(or(A326 = "R";isnumber(match(c326;a$1:a$1000;0));isnumber(match(h326;a$1:a$1000;0));isnumber(match(d326;a$1:a$1000;0));isnumber(match(i326;a$1:a$1000;0));isnumber(match(e326;a$1:a$1000;0));isnumber(match(j326;a$1:a$1000;0));isnumber(match(f326;a$1:a$1000;0));isnumber(match(k326;a$1:a$1000;0));isnumber(match(g326;a$1:a$1000;0));isnumber(match(l326;a$1:a$1000;0)));0;p326)	Simplified	00011223	27	1	""	1	62	78
326	""	0.741573033707865	0.545454545454545								""	""	""	""	""	=if(or(A326 = "R";isnumber(match(c326;a$1:a$1000;0));isnumber(match(h326;a$1:a$1000;0));isnumber(match(d326;a$1:a$1000;0));isnumber(match(i326;a$1:a$1000;0));isnumber(match(e326;a$1:a$1000;0));isnumber(match(j326;a$1:a$1000;0));isnumber(match(f326;a$1:a$1000;0));isnumber(match(k326;a$1:a$1000;0));isnumber(match(g326;a$1:a$1000;0));isnumber(match(l326;a$1:a$1000;0)));0;p326)	Simplified	00011223	27	1	""	""	""	""
327	""	-0.545454545454545	-0.741573033707865								""	""	""	""	""	=if(or(A326 = "R";isnumber(match(c326;a$1:a$1000;0));isnumber(match(h326;a$1:a$1000;0));isnumber(match(d326;a$1:a$1000;0));isnumber(match(i326;a$1:a$1000;0));isnumber(match(e326;a$1:a$1000;0));isnumber(match(j326;a$1:a$1000;0));isnumber(match(f326;a$1:a$1000;0));isnumber(match(k326;a$1:a$1000;0));isnumber(match(g326;a$1:a$1000;0));isnumber(match(l326;a$1:a$1000;0)));0;p326)	Simplified	00011223	27	1	""	""	""	""
328	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A326 = "R";isnumber(match(c326;a$1:a$1000;0));isnumber(match(h326;a$1:a$1000;0));isnumber(match(d326;a$1:a$1000;0));isnumber(match(i326;a$1:a$1000;0));isnumber(match(e326;a$1:a$1000;0));isnumber(match(j326;a$1:a$1000;0));isnumber(match(f326;a$1:a$1000;0));isnumber(match(k326;a$1:a$1000;0));isnumber(match(g326;a$1:a$1000;0));isnumber(match(l326;a$1:a$1000;0)));0;p326)	Simplified	00011223	27	1	""	""	""	""
329	""	Sex>=0.5	MaxHeartRate< 145.5	" "	" "	" "	Sex	MaxHeartRate	" "	" "	" "	0.516666666666667	0.794871794871795	1.79	0.410683760683761	=if(or(A330 = "R";isnumber(match(c330;a$1:a$1000;0));isnumber(match(h330;a$1:a$1000;0));isnumber(match(d330;a$1:a$1000;0));isnumber(match(i330;a$1:a$1000;0));isnumber(match(e330;a$1:a$1000;0));isnumber(match(j330;a$1:a$1000;0));isnumber(match(f330;a$1:a$1000;0));isnumber(match(k330;a$1:a$1000;0));isnumber(match(g330;a$1:a$1000;0));isnumber(match(l330;a$1:a$1000;0)));0;p330)	ShorterRule	0004	39	1	3	1	62	78
330	""	0.546448087431694	0.689320388349515								""	""	""	""	""	=if(or(A330 = "R";isnumber(match(c330;a$1:a$1000;0));isnumber(match(h330;a$1:a$1000;0));isnumber(match(d330;a$1:a$1000;0));isnumber(match(i330;a$1:a$1000;0));isnumber(match(e330;a$1:a$1000;0));isnumber(match(j330;a$1:a$1000;0));isnumber(match(f330;a$1:a$1000;0));isnumber(match(k330;a$1:a$1000;0));isnumber(match(g330;a$1:a$1000;0));isnumber(match(l330;a$1:a$1000;0)));0;p330)	ShorterRule	0004	39	1	3	""	""	""
331	""	-0.689320388349515	-0.546448087431694								""	""	""	""	""	=if(or(A330 = "R";isnumber(match(c330;a$1:a$1000;0));isnumber(match(h330;a$1:a$1000;0));isnumber(match(d330;a$1:a$1000;0));isnumber(match(i330;a$1:a$1000;0));isnumber(match(e330;a$1:a$1000;0));isnumber(match(j330;a$1:a$1000;0));isnumber(match(f330;a$1:a$1000;0));isnumber(match(k330;a$1:a$1000;0));isnumber(match(g330;a$1:a$1000;0));isnumber(match(l330;a$1:a$1000;0)));0;p330)	ShorterRule	0004	39	1	3	""	""	""
332	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A330 = "R";isnumber(match(c330;a$1:a$1000;0));isnumber(match(h330;a$1:a$1000;0));isnumber(match(d330;a$1:a$1000;0));isnumber(match(i330;a$1:a$1000;0));isnumber(match(e330;a$1:a$1000;0));isnumber(match(j330;a$1:a$1000;0));isnumber(match(f330;a$1:a$1000;0));isnumber(match(k330;a$1:a$1000;0));isnumber(match(g330;a$1:a$1000;0));isnumber(match(l330;a$1:a$1000;0)));0;p330)	ShorterRule	0004	39	1	3	""	""	""
333	""	Slope>=1.5	Age>=52.5	" "	" "	" "	Slope	Age	" "	" "	" "	0.575	0.711340206185567	1.6	0.409020618556701	=if(or(A334 = "R";isnumber(match(c334;a$1:a$1000;0));isnumber(match(h334;a$1:a$1000;0));isnumber(match(d334;a$1:a$1000;0));isnumber(match(i334;a$1:a$1000;0));isnumber(match(e334;a$1:a$1000;0));isnumber(match(j334;a$1:a$1000;0));isnumber(match(f334;a$1:a$1000;0));isnumber(match(k334;a$1:a$1000;0));isnumber(match(g334;a$1:a$1000;0));isnumber(match(l334;a$1:a$1000;0)));0;p334)	ShorterRule	00000112	27	1	1	1	69	97
334	""	0.628571428571429	0.546583850931677								""	""	""	""	""	=if(or(A334 = "R";isnumber(match(c334;a$1:a$1000;0));isnumber(match(h334;a$1:a$1000;0));isnumber(match(d334;a$1:a$1000;0));isnumber(match(i334;a$1:a$1000;0));isnumber(match(e334;a$1:a$1000;0));isnumber(match(j334;a$1:a$1000;0));isnumber(match(f334;a$1:a$1000;0));isnumber(match(k334;a$1:a$1000;0));isnumber(match(g334;a$1:a$1000;0));isnumber(match(l334;a$1:a$1000;0)));0;p334)	ShorterRule	00000112	27	1	1	""	""	""
335	""	-0.546583850931677	-0.628571428571429								""	""	""	""	""	=if(or(A334 = "R";isnumber(match(c334;a$1:a$1000;0));isnumber(match(h334;a$1:a$1000;0));isnumber(match(d334;a$1:a$1000;0));isnumber(match(i334;a$1:a$1000;0));isnumber(match(e334;a$1:a$1000;0));isnumber(match(j334;a$1:a$1000;0));isnumber(match(f334;a$1:a$1000;0));isnumber(match(k334;a$1:a$1000;0));isnumber(match(g334;a$1:a$1000;0));isnumber(match(l334;a$1:a$1000;0)));0;p334)	ShorterRule	00000112	27	1	1	""	""	""
336	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A334 = "R";isnumber(match(c334;a$1:a$1000;0));isnumber(match(h334;a$1:a$1000;0));isnumber(match(d334;a$1:a$1000;0));isnumber(match(i334;a$1:a$1000;0));isnumber(match(e334;a$1:a$1000;0));isnumber(match(j334;a$1:a$1000;0));isnumber(match(f334;a$1:a$1000;0));isnumber(match(k334;a$1:a$1000;0));isnumber(match(g334;a$1:a$1000;0));isnumber(match(l334;a$1:a$1000;0)));0;p334)	ShorterRule	00000112	27	1	1	""	""	""
